Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
1,spx-1950-2018,1,2006-01-03 23:59:59.999989,1248.29,1270.22,1245.74,1268.8,2554570000.0,0.0,MeanReversionStrategy,1,732314.9999999999,SimpleMovingAverage,1,,StdDev,1,,Broker,1,100000.0,100000.0,BuySell,1,,,Trades,1,,
2,spx-1950-2018,2,2006-01-04 23:59:59.999989,1268.8,1275.37,1267.74,1273.46,2515330000.0,0.0,MeanReversionStrategy,2,732315.9999999999,SimpleMovingAverage,2,,StdDev,2,,Broker,2,100000.0,100000.0,BuySell,2,,,Trades,2,,
3,spx-1950-2018,3,2006-01-05 23:59:59.999989,1273.46,1276.91,1270.3,1273.48,2433340000.0,0.0,MeanReversionStrategy,3,732316.9999999999,SimpleMovingAverage,3,,StdDev,3,,Broker,3,100000.0,100000.0,BuySell,3,,,Trades,3,,
4,spx-1950-2018,4,2006-01-06 23:59:59.999989,1273.48,1286.09,1273.48,1285.45,2446560000.0,0.0,MeanReversionStrategy,4,732317.9999999999,SimpleMovingAverage,4,,StdDev,4,,Broker,4,100000.0,100000.0,BuySell,4,,,Trades,4,,
5,spx-1950-2018,5,2006-01-09 23:59:59.999989,1285.45,1290.78,1284.82,1290.15,2301490000.0,0.0,MeanReversionStrategy,5,732320.9999999999,SimpleMovingAverage,5,,StdDev,5,,Broker,5,100000.0,100000.0,BuySell,5,,,Trades,5,,
6,spx-1950-2018,6,2006-01-10 23:59:59.999989,1290.15,1290.15,1283.76,1289.69,2373080000.0,0.0,MeanReversionStrategy,6,732321.9999999999,SimpleMovingAverage,6,,StdDev,6,,Broker,6,100000.0,100000.0,BuySell,6,,,Trades,6,,
7,spx-1950-2018,7,2006-01-11 23:59:59.999989,1289.72,1294.9,1288.12,1294.18,2406130000.0,0.0,MeanReversionStrategy,7,732322.9999999999,SimpleMovingAverage,7,,StdDev,7,,Broker,7,100000.0,100000.0,BuySell,7,,,Trades,7,,
8,spx-1950-2018,8,2006-01-12 23:59:59.999989,1294.18,1294.18,1285.04,1286.06,2318350000.0,0.0,MeanReversionStrategy,8,732323.9999999999,SimpleMovingAverage,8,,StdDev,8,,Broker,8,100000.0,100000.0,BuySell,8,,,Trades,8,,
9,spx-1950-2018,9,2006-01-13 23:59:59.999989,1286.06,1288.96,1282.78,1287.61,2206510000.0,0.0,MeanReversionStrategy,9,732324.9999999999,SimpleMovingAverage,9,,StdDev,9,,Broker,9,100000.0,100000.0,BuySell,9,,,Trades,9,,
10,spx-1950-2018,10,2006-01-17 23:59:59.999989,1287.61,1287.61,1278.61,1282.93,2179970000.0,0.0,MeanReversionStrategy,10,732328.9999999999,SimpleMovingAverage,10,,StdDev,10,,Broker,10,100000.0,100000.0,BuySell,10,,,Trades,10,,
11,spx-1950-2018,11,2006-01-18 23:59:59.999989,1282.93,1282.93,1272.08,1277.93,2233200000.0,0.0,MeanReversionStrategy,11,732329.9999999999,SimpleMovingAverage,11,,StdDev,11,,Broker,11,100000.0,100000.0,BuySell,11,,,Trades,11,,
12,spx-1950-2018,12,2006-01-19 23:59:59.999989,1277.93,1287.79,1277.93,1285.04,2444020000.0,0.0,MeanReversionStrategy,12,732330.9999999999,SimpleMovingAverage,12,,StdDev,12,,Broker,12,100000.0,100000.0,BuySell,12,,,Trades,12,,
13,spx-1950-2018,13,2006-01-20 23:59:59.999989,1285.04,1285.04,1260.92,1261.49,2845810000.0,0.0,MeanReversionStrategy,13,732331.9999999999,SimpleMovingAverage,13,,StdDev,13,,Broker,13,100000.0,100000.0,BuySell,13,,,Trades,13,,
14,spx-1950-2018,14,2006-01-23 23:59:59.999989,1261.49,1268.19,1261.49,1263.82,2256070000.0,0.0,MeanReversionStrategy,14,732334.9999999999,SimpleMovingAverage,14,,StdDev,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2006-01-24 23:59:59.999989,1263.82,1271.47,1263.82,1266.86,2608720000.0,0.0,MeanReversionStrategy,15,732335.9999999999,SimpleMovingAverage,15,1279.13,StdDev,15,10.122717685154496,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2006-01-25 23:59:59.999989,1266.86,1271.87,1259.42,1264.68,2617060000.0,0.0,MeanReversionStrategy,16,732336.9999999999,SimpleMovingAverage,16,1278.8553333333334,StdDev,16,10.449890504461344,Broker,16,90000.0,99982.79210015314,BuySell,16,1266.86,,Trades,16,,
17,spx-1950-2018,17,2006-01-26 23:59:59.999989,1264.68,1276.44,1264.68,1273.83,2856780000.0,0.0,MeanReversionStrategy,17,732337.9999999999,SimpleMovingAverage,17,1278.88,StdDev,17,10.437555269297818,Broker,17,90000.0,100055.01791831772,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2006-01-27 23:59:59.999989,1273.83,1286.38,1273.83,1283.72,2623620000.0,0.0,MeanReversionStrategy,18,732338.9999999999,SimpleMovingAverage,18,1279.5626666666665,StdDev,18,10.396837638886064,Broker,18,90000.0,100133.08495019181,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2006-01-30 23:59:59.999989,1283.72,1287.94,1283.51,1285.19,2282730000.0,0.0,MeanReversionStrategy,19,732341.9999999999,SimpleMovingAverage,19,1279.5453333333332,StdDev,19,10.38722026766994,Broker,19,100133.08495019181,100133.08495019181,BuySell,19,,1283.72,Trades,19,133.08495019181385,
20,spx-1950-2018,20,2006-01-31 23:59:59.999989,1285.2,1285.2,1276.85,1280.08,2708310000.0,0.0,MeanReversionStrategy,20,732342.9999999999,SimpleMovingAverage,20,1278.874,StdDev,20,9.998272384097765,Broker,20,100133.08495019181,100133.08495019181,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2006-02-01 23:59:59.999989,1280.08,1283.33,1277.57,1282.46,2589410000.0,0.0,MeanReversionStrategy,21,732343.9999999999,SimpleMovingAverage,21,1278.392,StdDev,21,9.632827345412402,Broker,21,100133.08495019181,100133.08495019181,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2006-02-02 23:59:59.999989,1282.46,1282.46,1267.72,1270.84,2565300000.0,0.0,MeanReversionStrategy,22,732344.9999999999,SimpleMovingAverage,22,1276.836,StdDev,22,8.806532272501196,Broker,22,100133.08495019181,100133.08495019181,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2006-02-03 23:59:59.999989,1270.84,1270.87,1261.02,1264.03,2282210000.0,0.0,MeanReversionStrategy,23,732345.9999999999,SimpleMovingAverage,23,1275.3673333333331,StdDev,23,8.981024044573722,Broker,23,100133.08495019181,100133.08495019181,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2006-02-06 23:59:59.999989,1264.03,1267.04,1261.62,1265.02,2132360000.0,0.0,MeanReversionStrategy,24,732348.9999999999,SimpleMovingAverage,24,1273.8613333333333,StdDev,24,8.691167061386214,Broker,24,90133.08495019181,100140.91704278455,BuySell,24,1264.03,,Trades,24,,
25,spx-1950-2018,25,2006-02-07 23:59:59.999989,1265.02,1265.78,1253.61,1254.78,2366370000.0,0.0,MeanReversionStrategy,25,732349.9999999999,SimpleMovingAverage,25,1271.9846666666667,StdDev,25,9.529162864002725,Broker,25,90133.08495019181,100059.90630727986,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2006-02-08 23:59:59.999989,1254.78,1266.47,1254.78,1265.65,2456860000.0,0.0,MeanReversionStrategy,26,732350.9999999999,SimpleMovingAverage,26,1271.166,StdDev,26,9.510702602858538,Broker,26,90133.08495019181,100145.9011017072,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2006-02-09 23:59:59.999989,1265.65,1274.56,1262.8,1263.78,2441920000.0,0.0,MeanReversionStrategy,27,732351.9999999999,SimpleMovingAverage,27,1269.7486666666666,StdDev,27,8.902189144003561,Broker,27,90133.08495019181,100131.10714903203,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2006-02-10 23:59:59.999989,1263.82,1269.89,1254.98,1266.99,2290050000.0,0.0,MeanReversionStrategy,28,732352.9999999999,SimpleMovingAverage,28,1270.1153333333334,StdDev,28,8.664573747263718,Broker,28,90133.08495019181,100156.50211592363,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2006-02-13 23:59:59.999989,1266.99,1266.99,1258.34,1262.86,1850080000.0,0.0,MeanReversionStrategy,29,732355.9999999999,SimpleMovingAverage,29,1270.0513333333333,StdDev,29,8.714240350650625,Broker,29,90133.08495019181,100123.82884076404,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2006-02-14 23:59:59.999989,1262.86,1278.21,1260.8,1275.53,2437940000.0,0.0,MeanReversionStrategy,30,732356.9999999999,SimpleMovingAverage,30,1270.6293333333333,StdDev,30,8.770745667021961,Broker,30,90133.08495019181,100224.06380354181,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2006-02-15 23:59:59.999989,1275.53,1281.0,1271.06,1280.0,2317590000.0,0.0,MeanReversionStrategy,31,732357.9999999999,SimpleMovingAverage,31,1271.6506666666667,StdDev,31,8.909387159372688,Broker,31,100224.06380354181,100224.06380354181,BuySell,31,,1275.53,Trades,31,90.97885334999961,
32,spx-1950-2018,32,2006-02-16 23:59:59.999989,1280.0,1289.39,1280.0,1289.38,2251490000.0,0.0,MeanReversionStrategy,32,732358.9999999999,SimpleMovingAverage,32,1272.6873333333335,StdDev,32,9.946916752861169,Broker,32,100224.06380354181,100224.06380354181,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2006-02-17 23:59:59.999989,1289.38,1289.47,1284.07,1287.24,2128260000.0,0.0,MeanReversionStrategy,33,732359.9999999999,SimpleMovingAverage,33,1272.922,StdDev,33,10.24158724677038,Broker,33,110224.06380354181,100240.66092774103,BuySell,33,,1289.38,Trades,33,,
34,spx-1950-2018,34,2006-02-21 23:59:59.999989,1287.24,1291.92,1281.33,1283.03,2104320000.0,0.0,MeanReversionStrategy,34,732363.9999999999,SimpleMovingAverage,34,1272.7779999999998,StdDev,34,10.08202506116077,Broker,34,110224.06380354181,100273.31227955353,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2006-02-22 23:59:59.999989,1283.03,1294.17,1283.03,1292.67,2222380000.0,0.0,MeanReversionStrategy,35,732364.9999999999,SimpleMovingAverage,35,1273.6173333333331,StdDev,35,11.125087844865636,Broker,35,110224.06380354181,100198.54766400188,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2006-02-23 23:59:59.999989,1292.67,1293.84,1285.14,1287.79,2144210000.0,0.0,MeanReversionStrategy,36,732365.9999999999,SimpleMovingAverage,36,1273.9726666666668,StdDev,36,11.481264429001088,Broker,36,110224.06380354181,100236.39531170853,BuySell,36,,,Trades,36,,
37,spx-1950-2018,37,2006-02-24 23:59:59.999989,1287.79,1292.11,1285.62,1289.43,1933010000.0,0.0,MeanReversionStrategy,37,732366.9999999999,SimpleMovingAverage,37,1275.212,StdDev,37,12.064736051808001,Broker,37,110224.06380354181,100223.67602026612,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2006-02-27 23:59:59.999989,1289.43,1297.57,1289.43,1294.12,1975320000.0,0.0,MeanReversionStrategy,38,732369.9999999999,SimpleMovingAverage,38,1277.218,StdDev,38,12.531247982536826,Broker,38,110224.06380354181,100187.30194900707,BuySell,38,,,Trades,38,,
39,spx-1950-2018,39,2006-02-28 23:59:59.999989,1294.12,1294.12,1278.66,1280.66,2370860000.0,0.0,MeanReversionStrategy,39,732370.9999999999,SimpleMovingAverage,39,1278.2606666666666,StdDev,39,12.116741842978541,Broker,39,110224.06380354181,100291.6932068209,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2006-03-01 23:59:59.999989,1280.66,1291.8,1280.66,1291.24,2308320000.0,0.0,MeanReversionStrategy,40,732371.9999999999,SimpleMovingAverage,40,1280.6913333333332,StdDev,40,10.741603770196772,Broker,40,110224.06380354181,100209.6382656864,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2006-03-02 23:59:59.999989,1291.24,1291.24,1283.21,1289.14,2494590000.0,0.0,MeanReversionStrategy,41,732372.9999999999,SimpleMovingAverage,41,1282.2573333333335,StdDev,41,10.129441226199727,Broker,41,110224.06380354181,100225.92516326508,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2006-03-03 23:59:59.999989,1289.14,1297.33,1284.2,1287.23,2152950000.0,0.0,MeanReversionStrategy,42,732373.9999999999,SimpleMovingAverage,42,1283.8206666666667,StdDev,42,8.890965801788514,Broker,42,110224.06380354181,100240.73848439618,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2006-03-06 23:59:59.999989,1287.23,1288.23,1275.67,1278.26,2280190000.0,0.0,MeanReversionStrategy,43,732376.9999999999,SimpleMovingAverage,43,1284.5720000000001,StdDev,43,7.852478334879713,Broker,43,110224.06380354181,100310.30680405369,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2006-03-07 23:59:59.999989,1278.26,1278.26,1271.11,1275.88,2268050000.0,0.0,MeanReversionStrategy,44,732377.9999999999,SimpleMovingAverage,44,1285.4399999999998,StdDev,44,5.875144253596378,Broker,44,100310.30680405369,100310.30680405369,BuySell,44,1278.26,,Trades,44,86.24300051187484,
45,spx-1950-2018,45,2006-03-08 23:59:59.999989,1275.88,1280.33,1268.42,1278.47,2442870000.0,0.0,MeanReversionStrategy,45,732378.9999999999,SimpleMovingAverage,45,1285.636,StdDev,45,5.58304791313491,Broker,45,90310.30680405369,100330.6065187604,BuySell,45,1275.88,,Trades,45,,
46,spx-1950-2018,46,2006-03-09 23:59:59.999989,1278.47,1282.74,1272.23,1272.23,2140110000.0,0.0,MeanReversionStrategy,46,732379.9999999999,SimpleMovingAverage,46,1285.118,StdDev,46,6.384814484394134,Broker,46,90310.30680405369,100281.69909799982,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2006-03-10 23:59:59.999989,1272.23,1284.37,1271.11,1281.42,2123450000.0,0.0,MeanReversionStrategy,47,732380.9999999999,SimpleMovingAverage,47,1284.5873333333334,StdDev,47,6.339160266854799,Broker,47,90310.30680405369,100353.72781543407,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2006-03-13 23:59:59.999989,1281.58,1287.37,1281.58,1284.13,2070330000.0,0.0,MeanReversionStrategy,48,732383.9999999999,SimpleMovingAverage,48,1284.38,StdDev,48,6.29974602661029,Broker,48,90310.30680405369,100374.9680574631,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2006-03-14 23:59:59.999989,1284.13,1298.14,1282.67,1297.48,2165270000.0,0.0,MeanReversionStrategy,49,732384.9999999999,SimpleMovingAverage,49,1285.3433333333335,StdDev,49,7.076577955139813,Broker,49,90310.30680405369,100479.60172207106,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2006-03-15 23:59:59.999989,1297.48,1304.4,1294.97,1303.02,2293000000.0,0.0,MeanReversionStrategy,50,732385.9999999999,SimpleMovingAverage,50,1286.0333333333333,StdDev,50,8.176439051053967,Broker,50,110479.60172207106,100436.90356872766,BuySell,50,,1297.48,Trades,50,169.29491801736768,
51,spx-1950-2018,51,2006-03-16 23:59:59.999989,1303.02,1310.45,1303.02,1305.33,2292180000.0,0.0,MeanReversionStrategy,51,732386.9999999999,SimpleMovingAverage,51,1287.2026666666668,StdDev,51,9.492374811156653,Broker,51,110479.60172207106,100419.09982608809,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2006-03-17 23:59:59.999989,1305.33,1309.79,1305.32,1307.25,2549620000.0,0.0,MeanReversionStrategy,52,732387.9999999999,SimpleMovingAverage,52,1288.3906666666667,StdDev,52,10.731082869665112,Broker,52,110479.60172207106,100404.3019101279,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2006-03-20 23:59:59.999989,1307.25,1310.0,1303.59,1305.08,1976830000.0,0.0,MeanReversionStrategy,53,732390.9999999999,SimpleMovingAverage,53,1289.1213333333333,StdDev,53,11.445647129915494,Broker,53,110479.60172207106,100421.02663806206,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2006-03-21 23:59:59.999989,1305.08,1310.88,1295.82,1297.23,2147370000.0,0.0,MeanReversionStrategy,54,732391.9999999999,SimpleMovingAverage,54,1290.2259999999999,StdDev,54,11.375103105773935,Broker,54,110479.60172207106,100481.52853404505,BuySell,54,,,Trades,54,,
55,spx-1950-2018,55,2006-03-22 23:59:59.999989,1297.23,1305.97,1295.81,1305.04,2039810000.0,0.0,MeanReversionStrategy,55,732392.9999999999,SimpleMovingAverage,55,1291.146,StdDev,55,11.962789418308176,Broker,55,110479.60172207106,100421.3349279779,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2006-03-23 23:59:59.999989,1305.04,1305.04,1298.11,1301.67,1980940000.0,0.0,MeanReversionStrategy,56,732393.9999999999,SimpleMovingAverage,56,1291.9813333333334,StdDev,56,12.228079089630771,Broker,56,110479.60172207106,100447.30835338715,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2006-03-24 23:59:59.999989,1301.67,1306.53,1298.89,1302.95,2326070000.0,0.0,MeanReversionStrategy,57,732394.9999999999,SimpleMovingAverage,57,1293.0293333333332,StdDev,57,12.447625458538736,Broker,57,110479.60172207106,100437.44307608038,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2006-03-27 23:59:59.999989,1302.95,1303.74,1299.09,1301.61,2029700000.0,0.0,MeanReversionStrategy,58,732397.9999999999,SimpleMovingAverage,58,1294.586,StdDev,58,11.953513179532647,Broker,58,110479.60172207106,100447.77078826091,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2006-03-28 23:59:59.999989,1301.61,1306.24,1291.84,1293.23,2148580000.0,0.0,MeanReversionStrategy,59,732398.9999999999,SimpleMovingAverage,59,1295.7426666666665,StdDev,59,10.87858230144454,Broker,59,110479.60172207106,100512.35752562873,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2006-03-29 23:59:59.999989,1293.23,1305.6,1293.23,1302.89,2143540000.0,0.0,MeanReversionStrategy,60,732399.9999999999,SimpleMovingAverage,60,1297.3706666666667,StdDev,60,9.960377815232723,Broker,60,100512.35752562873,100512.35752562873,BuySell,60,1293.23,,Trades,60,32.75580355766563,
61,spx-1950-2018,61,2006-03-30 23:59:59.999989,1302.89,1310.15,1296.72,1300.25,2294560000.0,0.0,MeanReversionStrategy,61,732400.9999999999,SimpleMovingAverage,61,1299.2386666666669,StdDev,61,7.357685203592414,Broker,61,100512.35752562873,100512.35752562873,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2006-03-31 23:59:59.999989,1300.25,1303.0,1294.87,1294.87,2236710000.0,0.0,MeanReversionStrategy,62,732401.9999999999,SimpleMovingAverage,62,1300.1353333333332,StdDev,62,5.782462989309947,Broker,62,100512.35752562873,100512.35752562873,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2006-04-03 23:59:59.999989,1302.88,1309.19,1296.65,1297.81,2494080000.0,0.0,MeanReversionStrategy,63,732404.9999999999,SimpleMovingAverage,63,1301.0473333333332,StdDev,63,3.9859210005146357,Broker,63,100512.35752562873,100512.35752562873,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2006-04-04 23:59:59.999989,1297.81,1307.55,1294.71,1305.93,2147660000.0,0.0,MeanReversionStrategy,64,732405.9999999999,SimpleMovingAverage,64,1301.6106666666667,StdDev,64,4.03871178580083,Broker,64,100512.35752562873,100512.35752562873,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2006-04-05 23:59:59.999989,1305.93,1312.81,1304.82,1311.56,2420020000.0,0.0,MeanReversionStrategy,65,732406.9999999999,SimpleMovingAverage,65,1302.18,StdDev,65,4.7385567422757635,Broker,65,100512.35752562873,100512.35752562873,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2006-04-06 23:59:59.999989,1311.56,1311.99,1302.44,1309.04,2281680000.0,0.0,MeanReversionStrategy,66,732407.9999999999,SimpleMovingAverage,66,1302.4273333333333,StdDev,66,4.986837964957712,Broker,66,110512.35752562873,100531.57128634116,BuySell,66,,1311.56,Trades,66,,
67,spx-1950-2018,67,2006-04-07 23:59:59.999989,1309.04,1314.07,1294.18,1295.5,2082470000.0,0.0,MeanReversionStrategy,67,732408.9999999999,SimpleMovingAverage,67,1301.644,StdDev,67,5.08955767559772,Broker,67,110512.35752562873,100634.8071276294,BuySell,67,,,Trades,67,,
